Event #,Date and Time,Visitor,Home,Market,Odds,Prop,Win%,Edge,Market.1
185,Jan 16 At 20:00,Sam Reinhart,Total Shots,HKY - TTL SHOTS,1.95,2.5,0.4738387613454351,-0.07601441537640152,Over
146,Jan 16 At 20:00,William Eklund,Goals,HKY - GOAL SCORERS,3.4,0.5,0.2716493753969934,-0.07639212365022241,Over
258,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA H2H,1.9,0,0.4857142857142857,-0.07714285714285718,H edge
145,Jan 16 At 20:00,Sam Reinhart,Goals,HKY - GOAL SCORERS,2.4,0.5,0.384498480243161,-0.07720364741641361,Over
195,Jan 16 At 22:00,Cale Makar,Total Shots,HKY - TTL SHOTS,2.0,2.5,0.4613333333333334,-0.07733333333333325,Under
199,Jan 16 At 22:00,Roman Josi,Total Shots,HKY - TTL SHOTS,2.1,2.5,0.4390308138003687,-0.07803529101922568,Over
196,Jan 16 At 22:00,Filip Forsberg,Total Shots,HKY - TTL SHOTS,1.8,2.5,0.5119334942343792,-0.07851971037811745,Under
218,Jan 16 At 22:30,Kevin Durant,points,BASKETBALL - NBA - TTL POINTS,1.85,25.5,0.4979941160738165,-0.07871088526343939,Under
134,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL,0.0,1.5,0.6486486486486486,-0.07891891891891911,V Spr Edge
263,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA H2H,1.37,0,0.6723073404985136,-0.07893894351703634,H edge
149,Jan 16 At 23:30,Quinton Byfield,Goals,HKY - GOAL SCORERS,3.3,0.5,0.2791047987949214,-0.07895416397675947,Over
263,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA H2H,2.81,0,0.3276926595014864,-0.07918362680082314,V Edge
185,Jan 16 At 20:00,Sam Reinhart,Total Shots,HKY - TTL SHOTS,1.75,2.5,0.5261612386545649,-0.07921783235451141,Under
134,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL,0.0,-1.5,0.35135135135135137,-0.07945945945945943,H Spr Edge
194,Jan 16 At 21:00,Brandon Hagel,Total Shots,HKY - TTL SHOTS,1.6,2.5,0.5751633986928105,-0.0797385620915031,Over
215,Jan 16 At 20:30,Scottie Barnes,points,BASKETBALL - NBA - TTL POINTS,1.8,19.5,0.5111111111111112,-0.07999999999999985,Over
219,Jan 16 At 23:00,Alexandre Sarr,points,BASKETBALL - NBA - TTL POINTS,1.8,18.5,0.5111111111111111,-0.08000000000000007,Under
255,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA,3.9,0,0.23576249777925118,-0.08052625866092045,V Edge
138,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL H2H,1.26,0,0.7292301442210034,-0.0811700182815357,H edge
135,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL H2H,2.32,0,0.39602258777314014,-0.08122759636631494,V Edge
132,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL,0.0,6,0.4313277481594313,-0.08127189642041133,TTl ov edge
264,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA WINNING MARGIN,3.7,Win 10+,0.24825223045357048,-0.08146674732178916,V 10+ edge
261,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA H2H,1.49,0,0.6164047151277013,-0.08155697445972498,H edge
171,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA H2H,1.49,0,0.6163552535792284,-0.08163067216694975,H edge
182,Jan 16 At 20:00,Macklin Celebrini,Total Shots,HKY - TTL SHOTS,1.8,3.5,0.5101549973276324,-0.08172100481026168,Over
202,Jan 16 At 23:30,Chris Kreider,Total Shots,HKY - TTL SHOTS,1.8,1.5,0.5101549973276324,-0.08172100481026168,Over
180,Jan 16 At 20:00,Andrei Svechnikov,Total Shots,HKY - TTL SHOTS,1.8,2.5,0.5101549973276323,-0.0817210048102619,Under
131,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL,0.0,6,0.4832041343669251,-0.08191214470284236,TTl un Edge
145,Jan 16 At 20:00,Carter Verhaeghe,Goals,HKY - GOAL SCORERS,3.25,0.5,0.2824626056796011,-0.08199653154129649,Over
169,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA H2H,1.72,0,0.5337078651685393,-0.08202247191011247,H edge
187,Jan 16 At 20:00,Seth Jarvis,Total Shots,HKY - TTL SHOTS,1.85,2.5,0.4959893048128343,-0.08241978609625644,Under
201,Jan 16 At 23:30,Adrian Kempe,Total Shots,HKY - TTL SHOTS,2.1,2.5,0.4369189907038512,-0.08247011952191241,Under
197,Jan 16 At 22:00,Martin Necas,Total Shots,HKY - TTL SHOTS,1.9,2.5,0.48275862068965514,-0.08275862068965523,Over
245,Jan 16 At 20:30,Scottie Barnes,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.9,8.5,0.48275862068965514,-0.08275862068965523,Under
146,Jan 16 At 20:00,Alex Wennberg,Goals,HKY - GOAL SCORERS,4.75,0.5,0.1930643547849283,-0.08294431477159048,Over
163,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA,1.9,1.5,0.4825,-0.08325000000000005,V Spr Edge
162,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA,1.9,-4.5,0.4825,-0.08325000000000005,H Spr Edge
164,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA,,215.5,0.4825,-0.08325000000000005,TTl ov edge
145,Jan 16 At 20:00,Jackson Blake,Goals,HKY - GOAL SCORERS,4.25,0.5,0.21561473914629697,-0.08363735862823785,Over
167,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA H2H,1.64,0,0.5586450960566228,-0.08382204246713865,H edge
195,Jan 16 At 22:00,Cale Makar,Total Shots,HKY - TTL SHOTS,1.7,2.5,0.5386666666666666,-0.08426666666666671,Over
179,Jan 16 At 20:00,Alex Debrincat,Total Shots,HKY - TTL SHOTS,2.25,3.5,0.40645161290322596,-0.08548387096774157,Over
149,Jan 16 At 23:30,Alex Laferriere,Goals,HKY - GOAL SCORERS,3.6,0.5,0.2540036488951956,-0.08558686397729576,Over
133,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL,0.0,6,0.47110423116615063,-0.0860577915376678,TTl un Edge
243,Jan 16 At 20:30,Nic Claxton,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.9,7.5,0.4808976756612342,-0.08629441624365508,Under
223,Jan 16 At 20:00,Donovan Mitchell,Assists,BASKETBALL - NBA - TTL ASSISTS,2.1,6.5,0.4348054679284963,-0.08690851735015781,Over
250,Jan 16 At 23:00,DOMANTAS SABONIS,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.7,9.5,0.5370911991491625,-0.08694496144642383,Under
198,Jan 16 At 22:00,Nathan MacKinnon,Total Shots,HKY - TTL SHOTS,1.95,4.5,0.46819882415820413,-0.08701229289150192,Over
133,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL,0.0,-1.5,0.5215827338129496,-0.08723021582733814,H Spr Edge
188,Jan 16 At 20:00,Tyler Toffoli,Total Shots,HKY - TTL SHOTS,2.0,2.5,0.456089148315203,-0.08782170336959405,Over
192,Jan 16 At 21:00,Jordan Kyrou,Total Shots,HKY - TTL SHOTS,2.0,2.5,0.456089148315203,-0.08782170336959405,Over
131,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL,3.2,0,0.2850407410897625,-0.08786962851275992,V Edge
183,Jan 16 At 20:00,Patrick Kane,Total Shots,HKY - TTL SHOTS,2.0,2.5,0.4553666312433581,-0.08926673751328384,Over
189,Jan 16 At 20:00,Nikolaj Ehlers,Total Shots,HKY - TTL SHOTS,1.55,2.5,0.5873180873180873,-0.0896569646569646,Under
161,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA,1.82,-2.5,0.5,-0.08999999999999997,H Spr Edge
165,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA,1.82,-4.5,0.5,-0.08999999999999997,H Spr Edge
210,Jan 16 At 20:00,Zion Williamson,points,BASKETBALL - NBA - TTL POINTS,1.9,24.5,0.4789108382274425,-0.09006940736785929,Over
220,Jan 16 At 23:00,DeMar DeRozan,points,BASKETBALL - NBA - TTL POINTS,1.9,20.5,0.47846889952153104,-0.09090909090909105,Over
146,Jan 16 At 20:00,Andrew Copp,Goals,HKY - GOAL SCORERS,4.25,0.5,0.21388738981831262,-0.09097859327217139,Over
190,Jan 16 At 21:00,Jake Guentzel,Total Shots,HKY - TTL SHOTS,1.55,2.5,0.5862516212710766,-0.09130998702983129,Under
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,5.75,0,0.1578654808226793,-0.09227348526959411,V 3+ edge
168,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA H2H,1.52,0,0.5970885763631877,-0.09242536392795475,H edge
212,Jan 16 At 20:30,James Harden,points,BASKETBALL - NBA - TTL POINTS,1.8,25.5,0.5037282321899735,-0.09328918205804759,Over
130,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL,0.0,6,0.4669070306464075,-0.09420036054596947,TTl ov edge
252,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA,1.87,0,0.4840465631471693,-0.09483292691479328,H edge
200,Jan 16 At 22:00,Steven Stamkos,Total Shots,HKY - TTL SHOTS,2.45,2.5,0.3692346048366991,-0.0953752181500871,Over
138,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL H2H,3.34,0,0.27076985577899654,-0.09562868169815164,V Edge
223,Jan 16 At 20:00,Donovan Mitchell,Assists,BASKETBALL - NBA - TTL ASSISTS,1.6,6.5,0.5651945320715037,-0.09568874868559396,Under
137,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL H2H,1.43,0,0.6323073252207111,-0.09580052493438318,V Edge
262,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA H2H,1.4,0,0.645620697840019,-0.09613102302397347,V Edge
181,Jan 16 At 20:00,Dylan Larkin,Total Shots,HKY - TTL SHOTS,2.0,2.5,0.451510333863275,-0.09697933227345001,Under
259,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA H2H,1.4,0,0.6447775398524863,-0.09731144420651927,H edge
235,Jan 16 At 23:00,Russell Westbrook,Assists,BASKETBALL - NBA - TTL ASSISTS,1.95,7.5,0.4629088008508375,-0.09732783834086689,Over
132,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL,3.3,0,0.27342565856172063,-0.09769532674632198,H edge
252,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA,1.87,169.5,0.48250000000000004,-0.09772499999999984,TTl un Edge
252,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA,1.87,-5.5,0.4825,-0.09772499999999995,H Spr Edge
254,Jan 16 At 21:30,Loyola Chicago,Dayton,BASKETBALL - NCAA,1.87,-16.5,0.4825,-0.09772499999999995,H Spr Edge
161,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA,,233.5,0.4825,-0.09772499999999995,TTl ov edge
170,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA H2H,1.69,0,0.5337078651685393,-0.09803370786516863,V Edge
225,Jan 16 At 20:00,Tyrese Maxey,Assists,BASKETBALL - NBA - TTL ASSISTS,1.75,6.5,0.5151109922439154,-0.09855576357314799,Under
130,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL,0.0,-1.5,0.388454011741683,-0.09878669275929552,H Spr Edge
149,Jan 16 At 23:30,Kevin Fiala,Goals,HKY - GOAL SCORERS,2.65,0.5,0.3400527957763379,-0.09886009119270456,Over
134,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL,2.67,0,0.3374879697294607,-0.09890712082233988,V Edge
201,Jan 16 At 23:30,Adrian Kempe,Total Shots,HKY - TTL SHOTS,1.6,2.5,0.5630810092961488,-0.09907038512616184,Over
257,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA,1.8,0,0.5,-0.09999999999999998,H edge
256,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA,1.8,-4.5,0.5,-0.09999999999999998,V Spr Edge
165,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA,1.92,0,0.46811862798601256,-0.10121223426685588,H edge
233,Jan 16 At 22:30,Julius Randle,Assists,BASKETBALL - NBA - TTL ASSISTS,1.95,5.5,0.4608233731739708,-0.1013944223107569,Over
130,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL,3.0,0,0.2993589206402413,-0.10192323807927617,V Edge
146,Jan 16 At 20:00,Tyler Toffoli,Goals,HKY - GOAL SCORERS,3.4,0.5,0.26403326403326405,-0.10228690228690229,Over
199,Jan 16 At 22:00,Roman Josi,Total Shots,HKY - TTL SHOTS,1.6,2.5,0.5609691861996313,-0.10244930208058989,Under
247,Jan 16 At 22:30,Amen Thompson,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.65,7.5,0.5439546274813096,-0.10247486465583922,Over
207,Jan 16 At 20:00,Pascal Siakam,points,BASKETBALL - NBA - TTL POINTS,1.9,25.5,0.47233955721525733,-0.10255484129101111,Under
228,Jan 16 At 20:30,James Harden,Assists,BASKETBALL - NBA - TTL ASSISTS,1.7,7.5,0.5272969374167776,-0.10359520639147801,Under
213,Jan 16 At 20:30,Kawhi Leonard,points,BASKETBALL - NBA - TTL POINTS,1.8,26.5,0.4979941160738165,-0.10361059106713033,Under
203,Jan 16 At 23:30,Cutter Gauthier,Total Shots,HKY - TTL SHOTS,1.7,2.5,0.527005347593583,-0.10409090909090901,Over
204,Jan 16 At 23:30,Kevin Fiala,Total Shots,HKY - TTL SHOTS,2.05,2.5,0.43654555028962605,-0.10508162190626669,Under
255,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA,2.05,0,0.4364405371085671,-0.10529689892743743,H edge
172,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA H2H,1.29,0,0.69319921277061,-0.105773015525913,H edge
242,Jan 16 At 20:30,Ivica Zubac,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,2.0,10.5,0.4470899470899472,-0.10582010582010559,Over
176,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA WINNING MARGIN,5.0,H 1-10,0.17878637961437172,-0.10606810192814142,H 10+edge
255,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA,1.92,-4.5,0.46499999999999997,-0.10720000000000007,H Spr Edge
163,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA,2.29,0,0.38973875244420275,-0.1074982569027757,H edge
194,Jan 16 At 21:00,Brandon Hagel,Total Shots,HKY - TTL SHOTS,2.1,2.5,0.4248366013071895,-0.10784313725490202,Under
211,Jan 16 At 20:30,Brandon Ingram,points,BASKETBALL - NBA - TTL POINTS,1.9,24.5,0.4693395572152575,-0.10825484129101082,Over
248,Jan 16 At 22:30,Rudy Gobert,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.75,11.5,0.5091055168719871,-0.10906534547402247,Under
162,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA,1.97,0,0.4522415739794161,-0.1090840992605503,H edge
147,Jan 16 At 21:00,Darren Raddysh,Goals,HKY - GOAL SCORERS,5.5,0.5,0.16192974785016762,-0.10938638682407809,Over
149,Jan 16 At 23:30,Andrei Kuzmenko,Goals,HKY - GOAL SCORERS,3.8,0.5,0.2343120322394934,-0.10961427748992514,Over
179,Jan 16 At 20:00,Alex Debrincat,Total Shots,HKY - TTL SHOTS,1.5,3.5,0.593548387096774,-0.10967741935483888,Under
134,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL,2.03,0,0.4385788362382853,-0.1096849624362809,H edge
166,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA,1.78,7.5,0.5,-0.10999999999999999,V Spr Edge
205,Jan 16 At 20:00,Donovan Mitchell,points,BASKETBALL - NBA - TTL POINTS,1.85,29.5,0.4808976756612343,-0.11033930002671644,Under
190,Jan 16 At 21:00,Jake Guentzel,Total Shots,HKY - TTL SHOTS,2.15,2.5,0.41374837872892345,-0.11044098573281458,Over
256,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA,4.19,0,0.21185539858339664,-0.11232587993556797,H edge
149,Jan 16 At 23:30,Mason McTavish,Goals,HKY - GOAL SCORERS,3.6,0.5,0.24652087475149104,-0.11252485089463227,Over
189,Jan 16 At 20:00,Nikolaj Ehlers,Total Shots,HKY - TTL SHOTS,2.15,2.5,0.4126819126819127,-0.11273388773388782,Over
155,Jan 16 At 20:05,Hartford,Wilkes-Barre,HOCKEY - AHL,3.85,0,0.23007485739540234,-0.11421179902770096,Tie Edge
132,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL,0.0,-1.5,0.40751804829474736,-0.11568583520039821,V Spr Edge
136,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL H2H,1.42,0,0.6224366706875755,-0.11613992762364289,H edge
193,Jan 16 At 21:00,Nikita Kucherov,Total Shots,HKY - TTL SHOTS,2.1,2.5,0.4208192016697103,-0.11627967649360826,Under
254,Jan 16 At 21:30,Loyola Chicago,Dayton,BASKETBALL - NCAA,1.9,142.5,0.46499999999999997,-0.11650000000000005,TTl un Edge
255,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA,1.9,144.5,0.46499999999999997,-0.11650000000000005,TTl un Edge
200,Jan 16 At 22:00,Steven Stamkos,Total Shots,HKY - TTL SHOTS,1.4,2.5,0.6307653951633009,-0.11692844677137881,Under
150,Jan 16 At 20:00,Manitoba,Laval,HOCKEY - AHL,3.8,0,0.23225758921128037,-0.11742116099713462,Tie Edge
174,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA WINNING MARGIN,6.3,Win 10+,0.14007109008876906,-0.11755213244075502,V 10+ edge
132,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL,4.05,0,0.21773942603999719,-0.11815532453801147,Tie Edge
206,Jan 16 At 20:00,Joel Embiid,points,BASKETBALL - NBA - TTL POINTS,1.9,25.5,0.4641109922439155,-0.11818911473656057,Under
260,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA H2H,3.47,0,0.25358475741504616,-0.12006089176978973,V Edge
130,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL,4.0,0,0.21985250984664384,-0.12058996061342464,Tie Edge
159,Jan 16 At 22:00,San Jose,Tucson,HOCKEY - AHL,2.15,0,0.4086763578877257,-0.1213458305413897,V Edge
256,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA,1.82,146.5,0.48250000000000004,-0.1218499999999999,TTl un Edge
142,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL WINNING MARGIN,8.05,0,0.1088697130199986,-0.12359881018901109,H win OT EDGE
256,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA,1.87,0,0.46811862798601256,-0.12461816566615647,V Edge
234,Jan 16 At 23:00,Kyshawn George,Assists,BASKETBALL - NBA - TTL ASSISTS,1.75,4.5,0.5,-0.125,Under
251,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA,2.9,0,0.3015317875469662,-0.12555781611379813,H edge
184,Jan 16 At 20:00,Sam Bennett,Total Shots,HKY - TTL SHOTS,1.95,2.5,0.4482758620689655,-0.12586206896551722,Over
156,Jan 16 At 21:00,Chicago,Milwaukee,HOCKEY - AHL,2.25,0,0.3883029721955896,-0.12631831255992332,H edge
163,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA,2.6,0,0.3360081298057237,-0.12637886250511832,Tie Edge
164,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA,2.6,0,0.3360081298057237,-0.12637886250511832,Tie Edge
253,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA,1.55,0,0.5635594628914329,-0.12648283251827896,H edge
151,Jan 16 At 20:00,Rochester,Belleville,HOCKEY - AHL,1.85,0,0.4721571058288002,-0.1265093542167196,V Edge
147,Jan 16 At 21:00,Nikita Kucherov,Goals,HKY - GOAL SCORERS,2.1,0.5,0.4159245678365637,-0.12655840754321623,Over
134,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL,3.9,0,0.22393319403225398,-0.1266605432742095,Tie Edge
164,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA,2.24,0,0.38973875244420275,-0.1269851945249858,V Edge
249,Jan 16 At 23:00,Alexandre Sarr,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.75,7.5,0.4979941160738164,-0.12851029687082138,Under
156,Jan 16 At 21:00,Chicago,Milwaukee,HOCKEY - AHL,2.3,0,0.37871524448705657,-0.12895493767976995,V Edge
157,Jan 16 At 21:00,Toronto,Iowa,HOCKEY - AHL,3.0,0,0.2902547810074724,-0.12923565697758288,H edge
251,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA,1.87,161.5,0.46499999999999997,-0.13044999999999995,TTl ov edge
165,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA,,222.5,0.46499999999999997,-0.13044999999999995,TTl ov edge
153,Jan 16 At 20:00,Utica,Syracuse,HOCKEY - AHL,1.75,0,0.4966235653938164,-0.13090876056082124,H edge
159,Jan 16 At 22:00,San Jose,Tucson,HOCKEY - AHL,2.4,0,0.36201645875881217,-0.13116049897885085,H edge
166,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA,1.54,0,0.5635594628914329,-0.13211842714719335,H edge
151,Jan 16 At 20:00,Rochester,Belleville,HOCKEY - AHL,2.8,0,0.3099328569680266,-0.13218800048952561,H edge
161,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA,2.6,0,0.33374857200493424,-0.1322537127871709,Tie Edge
161,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA,2.14,0,0.4051651283022042,-0.13294662543328295,H edge
152,Jan 16 At 20:00,Rockford,Grand Rapids,HOCKEY - AHL,4.15,0,0.20834441486215208,-0.13537067832206884,Tie Edge
232,Jan 16 At 22:30,Amen Thompson,Assists,BASKETBALL - NBA - TTL ASSISTS,2.1,4.5,0.4116122343182995,-0.13561430793157092,Under
165,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA,2.7,0,0.3200259734305908,-0.13592987173740478,Tie Edge
160,Jan 16 At 23:00,Abbotsford,San Diego,HOCKEY - AHL,3.75,0,0.23039174914746746,-0.13603094069699706,Tie Edge
160,Jan 16 At 23:00,Abbotsford,San Diego,HOCKEY - AHL,2.6,0,0.33186392747234467,-0.13715378857190386,V Edge
156,Jan 16 At 21:00,Chicago,Milwaukee,HOCKEY - AHL,3.7,0,0.2329817833173538,-0.13796740172579092,Tie Edge
253,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA,3.0,0,0.28727058677758577,-0.1381882396672427,Tie Edge
209,Jan 16 At 20:00,Tyrese Maxey,points,BASKETBALL - NBA - TTL POINTS,1.85,26.5,0.46570972886762363,-0.13843700159489625,Under
153,Jan 16 At 20:00,Utica,Syracuse,HOCKEY - AHL,3.85,0,0.22372285982497048,-0.1386669896738636,Tie Edge
229,Jan 16 At 20:30,Scottie Barnes,Assists,BASKETBALL - NBA - TTL ASSISTS,2.1,5.5,0.4099023081805546,-0.13920515282083523,Over
