Event #,Date and Time,Visitor,Home,Market,Odds,Prop,Win%,Edge,Market.1
157,Jan 16 At 21:00,Toronto,Iowa,HOCKEY - AHL,3.85,0,0.22316425985002736,-0.1408175995773947,Tie Edge
162,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA,2.65,0,0.3241311335829845,-0.14105249600509107,Tie Edge
131,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL,4.05,0,0.21203476063247373,-0.1412592194384814,Tie Edge
155,Jan 16 At 20:05,Hartford,Wilkes-Barre,HOCKEY - AHL,1.8,0,0.4766348291836216,-0.1420573074694811,H edge
217,Jan 16 At 22:30,Julius Randle,points,BASKETBALL - NBA - TTL POINTS,1.9,24.5,0.451510333863275,-0.14213036565977755,Over
226,Jan 16 At 20:30,Egor Demin,Assists,BASKETBALL - NBA - TTL ASSISTS,1.85,4.5,0.4629088008508375,-0.14361871842595053,Over
130,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL,1.78,0,0.4807885695131148,-0.14419634626665556,H edge
150,Jan 16 At 20:00,Manitoba,Laval,HOCKEY - AHL,2.8,0,0.30556147949391044,-0.14442785741705078,V Edge
150,Jan 16 At 20:00,Manitoba,Laval,HOCKEY - AHL,1.85,0,0.4621809312948092,-0.14496527710460294,H edge
131,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL,1.7,0,0.5029244982777638,-0.1450283529278017,H edge
148,Jan 16 At 22:00,Luke Evangelista,Goals,HKY - GOAL SCORERS,4.5,0.5,0.189990121830754,-0.14504445176160696,Over
132,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL,1.68,0,0.5088349153982822,-0.14515734213088594,V Edge
257,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA,2.75,0,0.31057034522328786,-0.14593155063595842,Tie Edge
149,Jan 16 At 23:30,Adrian Kempe,Goals,HKY - GOAL SCORERS,2.5,0.5,0.3414634146341463,-0.14634146341463428,Over
160,Jan 16 At 23:00,Abbotsford,San Diego,HOCKEY - AHL,1.95,0,0.4377443233801879,-0.1463985694086336,H edge
237,Jan 16 At 20:00,Evan Mobley,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.9,9.5,0.4488606253312135,-0.1471648118706944,Over
157,Jan 16 At 21:00,Toronto,Iowa,HOCKEY - AHL,1.75,0,0.48658095914250027,-0.1484833215006245,V Edge
133,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL,1.4,0,0.6081957501609787,-0.14852594977462985,H edge
155,Jan 16 At 20:05,Hartford,Wilkes-Barre,HOCKEY - AHL,2.9,0,0.2932903134209761,-0.1494580910791693,V Edge
267,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA WINNING MARGIN,5.7,Win 10+,0.14916995033098135,-0.14973128311340633,V 10+ edge
257,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA,1.9,140.5,0.4475,-0.14975000000000005,TTl ov edge
159,Jan 16 At 22:00,San Jose,Tucson,HOCKEY - AHL,3.7,0,0.22930718335346212,-0.15156342159219016,Tie Edge
256,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA,2.65,0,0.3200259734305908,-0.15193117040893445,Tie Edge
230,Jan 16 At 20:30,Tre Jones,Assists,BASKETBALL - NBA - TTL ASSISTS,1.95,6.5,0.4348054679284963,-0.15212933753943225,Over
238,Jan 16 At 20:00,Jarrett Allen,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.85,8.5,0.4581673306772909,-0.15239043824701182,Under
166,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA,2.95,0,0.28727058677758577,-0.15255176900612188,Tie Edge
149,Jan 16 At 23:30,Beckett Sennecke,Goals,HKY - GOAL SCORERS,3.2,0.5,0.26403326403326405,-0.15509355509355505,Over
222,Jan 16 At 20:00,Andrew Nembhard,Assists,BASKETBALL - NBA - TTL ASSISTS,1.7,7.5,0.4959893048128343,-0.15681818181818163,Under
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,7.95,0,-0.15716182648591703,-0.15716182648591703,V win ot edge
173,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA WINNING MARGIN,5.0,Win 10+,0.16852760746683781,-0.15736196266581093,V 10+ edge
239,Jan 16 At 20:00,Joel Embiid,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.7,8.5,0.494908896034298,-0.15865487674169343,Under
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,7.65,0,-0.15906414983658757,-0.15906414983658757,V win ot edge
231,Jan 16 At 22:30,Alperen Sengun,Assists,BASKETBALL - NBA - TTL ASSISTS,1.6,5.5,0.525319829424307,-0.1594882729211088,Over
175,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA WINNING MARGIN,4.7,Win 10+,0.17878637961437172,-0.15970401581245286,V 10+ edge
252,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA,4.19,0,0.20045419326044966,-0.16009693023871585,V Edge
146,Jan 16 At 20:00,Lucas Raymond,Goals,HKY - GOAL SCORERS,2.9,0.5,0.2894852617685878,-0.16049274087109544,Over
153,Jan 16 At 20:00,Utica,Syracuse,HOCKEY - AHL,3.0,0,0.27965357478121305,-0.16103927565636078,V Edge
163,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA,,226.5,0.4475,-0.16317499999999996,TTl ov edge
133,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL,4.2,0,0.19912685125563426,-0.1636672247263361,V Edge
252,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA,2.65,0,0.315499243592381,-0.16392700448019037,Tie Edge
146,Jan 16 At 20:00,Dylan Larkin,Goals,HKY - GOAL SCORERS,2.3,0.5,0.36338865494178846,-0.1642060936338866,Over
143,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL WINNING MARGIN,8.65,0,-0.1666702511268513,-0.1666702511268513,V win ot edge
240,Jan 16 At 20:00,Pascal Siakam,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.65,7.5,0.5040106951871658,-0.16838235294117654,Under
164,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA,3.03,0,0.27425311775007355,-0.16901305321727722,H edge
161,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA,3.18,0,0.26108629969286157,-0.16974556697670018,V Edge
216,Jan 16 At 22:30,Amen Thompson,points,BASKETBALL - NBA - TTL POINTS,1.8,19.5,0.46010638297872336,-0.17180851063829794,Over
151,Jan 16 At 20:00,Rochester,Belleville,HOCKEY - AHL,3.8,0,0.21791003720317315,-0.1719418586279421,Tie Edge
146,Jan 16 At 20:00,Emmitt Finnie,Goals,HKY - GOAL SCORERS,4.25,0.5,0.194765978862607,-0.17224458983392033,Over
148,Jan 16 At 22:00,Steven Stamkos,Goals,HKY - GOAL SCORERS,3.2,0.5,0.2586490939044481,-0.17232289950576596,Over
177,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA WINNING MARGIN,6.3,Win 10+,0.1313568810427307,-0.17245164943079672,V 10+ edge
145,Jan 16 At 20:00,Nikolaj Ehlers,Goals,HKY - GOAL SCORERS,3.1,0.5,0.26624737945492666,-0.1746331236897274,Over
149,Jan 16 At 23:30,Cutter Gauthier,Goals,HKY - GOAL SCORERS,3.1,0.5,0.2661509512858039,-0.17493205101400788,Over
148,Jan 16 At 22:00,Filip Forsberg,Goals,HKY - GOAL SCORERS,3.1,0.5,0.2651690111274407,-0.17797606550493383,Over
145,Jan 16 At 20:00,Evan Rodrigues,Goals,HKY - GOAL SCORERS,4.5,0.5,0.1826309067688378,-0.17816091954022983,Over
253,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA,5.5,0,0.14916995033098135,-0.17956527317960258,V Edge
255,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA,2.5,0,0.3277969651121817,-0.18050758721954574,Tie Edge
133,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL,4.25,0,0.19267739858338703,-0.18112105602060513,Tie Edge
152,Jan 16 At 20:00,Rockford,Grand Rapids,HOCKEY - AHL,3.7,0,0.22095606225090222,-0.18246256967166175,V Edge
257,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA,4.3,0,0.18942965477671214,-0.18545248446013785,V Edge
145,Jan 16 At 20:00,Jordan Staal,Goals,HKY - GOAL SCORERS,4.25,0.5,0.19120079391333114,-0.1873966258683426,Over
148,Jan 16 At 22:00,Victor Olofsson,Goals,HKY - GOAL SCORERS,4.25,0.5,0.1907514450867052,-0.1893063583815029,Over
241,Jan 16 At 20:30,Collin Murray-Boyles,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,2.0,8.5,0.4045040766688315,-0.19099184666233704,Over
178,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA WINNING MARGIN,9.25,Win 10+,0.08691496194708503,-0.1960366019894635,V 10+ edge
163,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA,2.93,0,0.27425311775007355,-0.1964383649922845,V Edge
191,Jan 16 At 21:00,Jimmy Snuggerud,Total Shots,HKY - TTL SHOTS,2.35,1.5,0.3414634146341463,-0.19756097560975616,Under
148,Jan 16 At 22:00,Michael Bunting,Goals,HKY - GOAL SCORERS,4.75,0.5,0.16893321245089152,-0.19756724085826527,Over
152,Jan 16 At 20:00,Rockford,Grand Rapids,HOCKEY - AHL,1.4,0,0.5706995228869457,-0.2010206679582761,H edge
149,Jan 16 At 23:30,Alex Killorn,Goals,HKY - GOAL SCORERS,4.75,0.5,0.16816277678037106,-0.20122681029323752,Over
221,Jan 16 At 23:00,Zach LaVine,points,BASKETBALL - NBA - TTL POINTS,1.9,20.5,0.41982153352925455,-0.20233908629441644,Under
251,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA,2.35,0,0.3390446456710251,-0.20324508267309094,Tie Edge
246,Jan 16 At 22:30,Alperen Sengun,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.85,8.5,0.4292166636841499,-0.20594917218432263,Under
147,Jan 16 At 21:00,Anthony Cirelli,Goals,HKY - GOAL SCORERS,3.5,0.5,0.22641509433962262,-0.20754716981132082,Over
162,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA,3.53,0,0.22362729243759938,-0.21059565769527422,V Edge
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,7.05,0,-0.21063549103630508,-0.21063549103630508,V win ot edge
236,Jan 16 At 20:00,Derik Queen,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,2.0,7.5,0.39273452948278154,-0.21453094103443693,Under
244,Jan 16 At 20:30,Nikola Vucevic,Rebounds,BASKETBALL - NBA - TTL REBOUNDS,1.95,10.5,0.3998371445076029,-0.22031756821017445,Over
147,Jan 16 At 21:00,Pavel Buchnevich,Goals,HKY - GOAL SCORERS,4.0,0.5,0.194765978862607,-0.22093608454957203,Over
265,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA WINNING MARGIN,6.3,Win 10+,0.12302440305134343,-0.22494626077653634,V 10+ edge
165,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA,3.63,0,0.21185539858339664,-0.23096490314227025,V Edge
145,Jan 16 At 20:00,Eetu Luostarinen,Goals,HKY - GOAL SCORERS,4.75,0.5,0.1614771904417089,-0.2329833454018827,Over
145,Jan 16 At 20:00,Taylor Hall,Goals,HKY - GOAL SCORERS,3.75,0.5,0.20269802836388792,-0.2398823936354203,Over
146,Jan 16 At 20:00,Patrick Kane,Goals,HKY - GOAL SCORERS,2.9,0.5,0.26040379068809233,-0.24482900700453225,Over
148,Jan 16 At 22:00,Ryan O'Reilly,Goals,HKY - GOAL SCORERS,3.5,0.5,0.2144144144144144,-0.24954954954954967,Over
142,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL WINNING MARGIN,6.8,0,-0.2596859514640095,-0.2596859514640095,V win ot edge
147,Jan 16 At 21:00,Brayden Schenn,Goals,HKY - GOAL SCORERS,4.0,0.5,0.18150031786395424,-0.27399872854418306,Over
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,6.6,0,0.10992625492332188,-0.2744867175060757,H win OT EDGE
269,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA WINNING MARGIN,6.3,Win 10+,0.11506967022170822,-0.2750610776032383,V 10+ edge
143,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL WINNING MARGIN,1.85,0,0.39078751857355126,-0.2770430906389302,H 3+ edge
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,6.45,0,0.11196659701612695,-0.2778154492459811,H win OT EDGE
166,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA,4.8,0,0.14916995033098135,-0.2839842384112895,V Edge
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,6.75,0,0.10601738031623685,-0.28438268286540125,H win OT EDGE
174,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA WINNING MARGIN,3.2,V 1-10,0.21935247669323965,-0.2980720745816331,V 1-10 EDGE
175,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA WINNING MARGIN,2.55,H 10+,0.27350530827051034,-0.30256146391019867,H 1-10 edge
178,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA WINNING MARGIN,4.0,V 1-10,0.17417133774577653,-0.30331464901689387,V 1-10 EDGE
176,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA WINNING MARGIN,2.85,H 10+,0.2419539109465253,-0.31043135380240283,H 1-10 edge
173,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA WINNING MARGIN,2.5,H 10+,0.27581974404240583,-0.31045063989398547,H 1-10 edge
177,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA WINNING MARGIN,2.45,H 10+,0.28093757633364436,-0.3117029379825713,H 1-10 edge
174,Jan 16 At 20:00,New Orleans,Indiana,BASKETBALL - NBA WINNING MARGIN,2.45,H 10+,0.2802926938952036,-0.31328289995675107,H 1-10 edge
143,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL WINNING MARGIN,7.1,0,0.09633869929169349,-0.3159952350289763,H win OT EDGE
176,Jan 16 At 20:30,LosAngelesC,Toronto,BASKETBALL - NBA WINNING MARGIN,2.5,V 1-10,0.27350530827051034,-0.31623672932372415,V 1-10 EDGE
177,Jan 16 At 22:30,Minnesota,Houston,BASKETBALL - NBA WINNING MARGIN,3.2,V 1-10,0.21322137734694502,-0.31769159248977585,V 1-10 EDGE
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,7.9,0,0.08617331937090844,-0.31923077696982327,vis 1 reg edge
266,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA WINNING MARGIN,7.8,Win 10+,0.08691496194708503,-0.3220632968127367,V 10+ edge
267,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA WINNING MARGIN,3.0,V 1-10,0.2253142149456986,-0.32405735516290424,V 1-10 EDGE
149,Jan 16 At 23:30,Chris Kreider,Goals,HKY - GOAL SCORERS,3.1,0.5,0.21786690975387418,-0.32461257976298996,Over
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,7.0,0,0.09642507544538506,-0.32502447188230454,vis 1 reg edge
173,Jan 16 At 20:00,Cleveland,Philadelphia,BASKETBALL - NBA WINNING MARGIN,2.85,V 1-10,0.23663752083536638,-0.3255830656192058,V 1-10 EDGE
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,2.2,0,0.3053097345132743,-0.3283185840707965,H 3+ edge
266,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA WINNING MARGIN,3.85,V 1-10,0.17417133774577653,-0.32944034967876035,V 1-10 EDGE
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,9.75,0,0.06863816149668436,-0.3307779254073274,Vis By 2 edge
175,Jan 16 At 20:30,Chicago,Brooklyn,BASKETBALL - NBA WINNING MARGIN,2.75,V 1-10,0.2419539109465253,-0.33462674489705546,V 1-10 EDGE
265,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA WINNING MARGIN,3.2,V 1-10,0.2069441506092502,-0.3377787180503993,V 1-10 EDGE
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,9.0,0,0.07263572196030607,-0.34627850235724533,Vis By 2 edge
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,2.65,0,2.65,-0.34941961694718504,H 3+ edge
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,7.8,0,0.08319741346139636,-0.3510601750011084,Vis By 2 edge
178,Jan 16 At 23:00,Washington,Sacramento,BASKETBALL - NBA WINNING MARGIN,2.35,H 10+,0.27581974404240583,-0.3518236015003463,H 1-10 edge
268,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA WINNING MARGIN,2.3,V 1-10,0.28093757633364436,-0.35384357443261805,V 1-10 EDGE
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,7.6,0,0.08484676847398556,-0.35516455959770976,vis 1 reg edge
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,2.35,0,2.35,-0.35678564017431,H 3+ edge
264,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA WINNING MARGIN,2.4,V 1-10,0.2677012063992602,-0.35751710464177555,V 1-10 EDGE
269,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA WINNING MARGIN,3.2,V 1-10,0.2005440262945144,-0.3582591158575539,V 1-10 EDGE
142,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL WINNING MARGIN,8.0,0,-0.3809637595128248,-0.3809637595128248,H win 1 Reg edge
142,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL WINNING MARGIN,2.15,0,0.28770053475935825,-0.3814438502673798,V 3+ edge
143,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL WINNING MARGIN,4.6,0,0.13079521523939835,-0.39834200989876767,H by 2 edge
142,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL WINNING MARGIN,5.85,0,0.10131686710353482,-0.4072963274443213,vis 1 reg edge
142,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL WINNING MARGIN,4.9,0,0.11981751353538911,-0.41289418367659336,Vis By 2 edge
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,5.1,0,0.11474577351798515,-0.41479655505827573,H by 2 edge
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,5.5,0,0.10584932001066649,-0.4178287399413343,H by 2 edge
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,4.95,0,0.11516191626444766,-0.42994851449098404,H by 2 edge
143,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL WINNING MARGIN,8.85,0,0.06208981421859722,-0.45050514416541465,vis 1 reg edge
143,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL WINNING MARGIN,6.15,0,-0.46732994945962103,-0.46732994945962103,H win 1 Reg edge
140,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL WINNING MARGIN,5.65,0,-0.47830974859141007,-0.47830974859141007,H win 1 Reg edge
144,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL WINNING MARGIN,5.9,0,-0.48535783916708974,-0.48535783916708974,H win 1 Reg edge
141,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL WINNING MARGIN,5.8,0,-0.5217734844997577,-0.5217734844997577,H win 1 Reg edge
254,Jan 16 At 21:30,Loyola Chicago,Dayton,BASKETBALL - NCAA,0.0,0,0.04271622079132886,-1.0,V Edge
254,Jan 16 At 21:30,Loyola Chicago,Dayton,BASKETBALL - NCAA,0.0,0,0.7995458067395503,-1.0,H edge
254,Jan 16 At 21:30,Loyola Chicago,Dayton,BASKETBALL - NCAA,0.0,0,0.1577379724691208,-1.0,Tie Edge
135,Jan 16 At 20:00,Florida,Carolina,HOCKEY - NHL H2H,0.0,0,0.0,-1.0,Tie Edge
136,Jan 16 At 20:00,San Jose,Detroit,HOCKEY - NHL H2H,0.0,0,0.0,-1.0,Tie Edge
137,Jan 16 At 21:00,Tampa Bay,St. Louis,HOCKEY - NHL H2H,0.0,0,0.0,-1.0,Tie Edge
138,Jan 16 At 22:00,Nashville,Colorado,HOCKEY - NHL H2H,0.0,0,0.0,-1.0,Tie Edge
139,Jan 16 At 23:30,Anaheim,Los Angeles,HOCKEY - NHL H2H,0.0,0,0.0,-1.0,Tie Edge
264,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA WINNING MARGIN,2.6,H 10+,0.0,-1.0,H 1-10 edge
265,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA WINNING MARGIN,2.25,H 10+,0.0,-1.0,H 1-10 edge
266,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA WINNING MARGIN,2.25,H 10+,0.0,-1.0,H 1-10 edge
267,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA WINNING MARGIN,2.3,H 10+,0.0,-1.0,H 1-10 edge
268,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA WINNING MARGIN,3.0,H 10+,0.0,-1.0,H 1-10 edge
269,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA WINNING MARGIN,2.25,H 10+,0.0,-1.0,H 1-10 edge
264,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA WINNING MARGIN,4.45,H 1-10,0.0,-1.0,H 10+edge
265,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA WINNING MARGIN,2.5,H 1-10,0.0,-1.0,H 10+edge
266,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA WINNING MARGIN,2.05,H 1-10,0.0,-1.0,H 10+edge
267,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA WINNING MARGIN,2.8,H 1-10,0.0,-1.0,H 10+edge
268,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA WINNING MARGIN,5.7,H 1-10,0.0,-1.0,H 10+edge
269,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA WINNING MARGIN,2.5,H 1-10,0.0,-1.0,H 10+edge
251,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA,1.87,0,0.0,-1.0,Over
252,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA,1.87,0,0.0,-1.0,Over
253,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA,1.87,0,0.0,-1.0,Over
254,Jan 16 At 21:30,Loyola Chicago,Dayton,BASKETBALL - NCAA,1.82,0,0.0,-1.0,Over
255,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA,1.82,0,0.0,-1.0,Over
256,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA,1.9,0,0.0,-1.0,Over
257,Jan 16 At 23:30,Colorado State,Boise State,BASKETBALL - NCAA,1.9,0,0.0,-1.0,Over
258,Jan 16 At 19:30,Creighton,Providence,BASKETBALL - NCAA H2H,0.0,0,0.0,-1.0,Over
259,Jan 16 At 19:30,Toledo,Kent State,BASKETBALL - NCAA H2H,0.0,0,0.0,-1.0,Over
260,Jan 16 At 21:00,Baylor,Kansas,BASKETBALL - NCAA H2H,0.0,0,0.0,-1.0,Over
261,Jan 16 At 21:30,Marquette,DePaul,BASKETBALL - NCAA H2H,0.0,0,0.0,-1.0,Over
262,Jan 16 At 21:30,Ohio,Ball State,BASKETBALL - NCAA H2H,0.0,0,0.0,-1.0,Over
